"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
d9d899b4-cbea-4b32-8e4d-2ea8c2e91e1e,"#N/A",2f49cec5-fda1-446d-a3b5-367cdbaa9202,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
da27424e-b84e-4c4b-92f1-2f032ca9f7b2,"#N/A",0f602bd4-092a-408d-ac31-682e02968f52,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
da524ec5-2f0f-4c91-98c3-407de8bd049b,"#N/A",7704645d-aa31-46f8-be1a-b4c6afb5935e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
da52b59e-dfc7-4935-b0dc-4e4bc118ee3a,"#N/A",857da804-b68c-4bbf-8be3-be2b472a5f84,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
da6394ea-8a0e-4eac-8ddf-9a7191c1fe81,"#N/A",fbfc7f8c-59d9-44d1-a720-a54e3aa7b562,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
da6787ed-fcab-4019-a4a3-d93be720e6b4,"#N/A",7daf5297-7a95-48c2-84de-df105055399d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
da965e3a-e590-4ce9-9195-ef0092786136,"#N/A",0e48fd5c-8c14-47ab-ac01-e07d9699b286,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dab63fed-9671-49f9-8d81-9fe55e4c65f3,"#N/A",ba32e4f9-fb64-4b5f-8c1c-a46baa916a58,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dad1c947-cea1-481c-a912-b83f40776409,"#N/A",3afd9d97-01f4-4cae-9e07-57572829be12,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dad5d257-4e03-4c52-8e5c-221286ff0786,"#N/A",7c06493c-5912-4cbc-b0ef-74ace3df49db,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dad6b65a-c89c-4b83-bd92-2f8bffdc446c,"#N/A",569f5659-c4a7-403c-a830-e424c2d6cdb5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
daeb9e1e-db0f-42f1-9fb3-8946ab7ab019,"#N/A",550e5384-6790-4fe6-af86-f06a366280be,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dafb62d7-b29a-4e02-8d5a-c9fd9db119a8,"#N/A",70cb056f-6d3d-45b8-82d5-c8ae3c0440fd,51.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2295.0,45.0,"#N/A"
dafcda03-2152-4300-ae94-f710a963879f,"#N/A",b2b0acd6-e2b6-4732-be4a-b0a2381e935f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dafef4ab-fd28-4a8b-8cf8-81a0ef800f99,"#N/A",0a291c42-67d8-48c6-8e4d-ac9111f26683,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
db075da6-8c95-4837-abed-3ed6edb313bf,"#N/A",3eb29200-2014-430f-9984-534124750abf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
db084ee5-4e52-48c9-9dea-bee8b86e334e,"#N/A",62d7535d-dca0-40ad-b5fc-cc5f8155625a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
db0b7d06-536e-4d40-ad37-f419696563c8,"#N/A",7780dd4b-d6d4-42de-a8bb-a3b6d8d8dcfa,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
db181316-28e5-4055-bdc2-28f70e9f814e,"#N/A",a60eca66-5dd1-4df3-90f2-eb515f534a32,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
db23037f-2905-4467-81aa-ad5229135e85,"#N/A",8d8a031c-aa84-4fd5-945a-a9f8ea075472,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
db2554b7-dac3-4cc6-8ec2-384dedeed304,"#N/A",ee88bb91-9826-4e08-b5c7-f4ab38890bac,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
db5117f8-512d-44b4-a029-812ca7fef628,"#N/A",6820cdd8-1f31-44b7-9285-4a47a77312b8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
db564827-795d-4ea0-82ca-1b1fb8da7809,"#N/A",eb7b01e0-ec22-4afc-94de-4389866c724b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
db7ecbc1-a894-4338-87e1-dcedc8dde66b,"#N/A",0471cd6e-5f44-4085-9648-1647845cb098,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
db80d38c-8fb8-41f2-8c8c-6f88d418b1d7,"#N/A",eba40873-2f18-456b-89af-c3a3f3e81e15,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
db92bcd1-4c0b-4029-90d6-07e67e463088,"#N/A",121e88eb-202a-465b-b36f-cf9b21a07d01,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
db96744d-2088-4777-8130-885918cf10a3,"#N/A",e3bcd7f3-5807-49ee-b08a-73ff7a19582f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dba496a8-de06-439a-a867-041017d41af7,"#N/A",2082ea6a-be55-4295-a494-8c22d8da5242,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dbb6bc8b-69bb-4b98-a1c7-23fac27b42ce,"#N/A",3706a44b-b110-4d9b-a02e-c41863051e53,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dbbd98ca-7609-4d83-b93b-606c298cee5a,"#N/A",683c5980-b91d-4e3e-b66e-61e0e6e30a32,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
dbd12d58-6026-4539-878d-3e93074341f8,"#N/A",9f7f2328-c1fe-48f8-b07e-2329832c1a00,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dbd9fc6b-c200-4dbb-a4b2-a5f0cfef454a,"#N/A",850ddfde-0dad-4a29-aae3-96e7dd0ac56d,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
dbfaa409-ac4d-4797-8d4e-98a66c0433cb,"#N/A",857da804-b68c-4bbf-8be3-be2b472a5f84,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dc4081ca-6ac9-4bc3-8e03-e5c8f877ec60,"#N/A",e9ea94a3-5b73-4e1d-b1a4-f4bc4b04ca29,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
dc4c7e7d-5434-41d7-b119-d7950a475120,"#N/A",adc2a839-9462-483e-92b2-8bd73d601e1d,9.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,50.0,"#N/A"
dc5a079b-a015-40c8-8bba-7b7002aa5169,"#N/A",7c06493c-5912-4cbc-b0ef-74ace3df49db,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dc609ddc-0264-4025-9980-5a584a07610a,"#N/A",8a0077a2-a9e9-4320-99c4-698f1ab1f589,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
dc614deb-594a-436d-ac16-e622332f4f47,"#N/A",d0ae14ff-3067-4b29-bbdb-b51047ba0254,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dc63c2ff-c697-4fe3-ac89-84940ceb2b69,"#N/A",c290e051-ab82-4cef-b275-a5e2e4930ce5,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
dc7a0028-c7b6-41b0-9a63-773f8e3ed6c8,"#N/A",6c54c9bf-84d7-4527-9a29-a068717ce5a8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dca55364-647d-4de9-b422-7a1aa7a5944f,"#N/A",f0fe28af-e098-4b9c-9a25-b7063e67b077,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
dcab2ebb-c4c7-4bb0-8af5-1261987f4d62,"#N/A",a1d037e7-f3f7-428e-9562-ec424980e1f3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dcb40393-7460-481d-afaa-62fd6834a5da,"#N/A",66c48dfd-1275-4012-a753-9b1b99ed77e8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dcb9d877-074a-4f00-bc93-982e069b6031,"#N/A",3f457ada-40fe-4476-8c21-240869548119,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dcef3654-6526-4f91-b774-34840711a7be,"#N/A",d3b62b48-47d0-4be1-87f4-68759f704f93,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dcf829f7-69f6-40a3-9029-e99997e9ce8c,"#N/A",8fc3c0a3-8cd5-4798-a50b-dc3b36a8e294,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dd2097b9-53ed-475b-9eba-550ee20bd72b,"#N/A",9f351212-f10f-4dd2-a386-0e119b100fb5,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dd25b270-bb7b-4a2a-bfd7-02d9e7624aeb,"#N/A",2459c7e2-bf6b-4b5d-8625-4836b14bad42,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
dd3ac259-ae6d-471c-a0e5-40e0a7bac73c,"#N/A",697db144-56f8-4ca8-a031-554a91f96cd6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dd510e0d-e7b7-4e1d-91d6-ac8f92475891,"#N/A",e9ea94a3-5b73-4e1d-b1a4-f4bc4b04ca29,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dd556207-fd6c-4897-8019-19f5cb8658ed,"#N/A",a882f254-1220-4676-af89-eddaaff92102,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dd578fe6-0f8f-4857-90b8-da97d193bbd7,"#N/A",8c0433ff-3dd1-4e8b-8b02-be25c1f06f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dd6b7565-187d-4b67-8951-d3c2c2a65716,"#N/A",2fc70120-eb1e-4b23-b1af-7a9f882c4e42,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dd8d462a-3611-4995-adf9-a21aeb73c46b,"#N/A",65aacf24-18eb-47d5-ba85-78e0976a5273,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
dd94afcf-5f12-4ce5-9347-d9b6d1c5ce66,"#N/A",bc040f96-33c0-470a-987e-bb4c3bed7279,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dda115a9-6eb2-4c04-a924-6124f5d940b8,"#N/A",85b73f40-af44-4a7f-a5db-352fccfd778a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ddcb2723-09cd-4311-acaa-94484622c749,"#N/A",b73e1d17-cc53-45c8-84b8-ecceba3c436a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
ddd66096-b834-4087-ba0b-4f40b5d95cfc,"#N/A",697db144-56f8-4ca8-a031-554a91f96cd6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
dde3d24d-9d63-4572-b7de-a5e7ba82fc2a,"#N/A",4bcde4a0-f4d7-4fdc-a299-8296870f7b77,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ddf20343-6f56-47d4-81df-536993bfb447,"#N/A",4a32b93e-ad7e-4b50-8a11-4922427f724b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
de0b32b2-d6f3-4685-8005-90c842f9d3fc,"#N/A",162a1422-e30a-487b-a8c4-981bc70573a3,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
de14384b-b921-4b50-8ebb-c9025829e9c2,"#N/A",2568f3af-207e-449c-b107-6c0b4074e367,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
de18c833-be2e-46cf-b613-b47a5bf5b136,"#N/A",de5afe5b-f3bf-4e01-8056-9bf6b02868d2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
de1ebd3b-c9cb-4960-814b-4b3f97cd58fc,"#N/A",f55aafe6-d9ff-4e72-ade0-aa5eefeffaa4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
de285b6f-1f5c-489c-a739-ff67d0a8305f,"#N/A",b58f26a7-dacf-4396-b69e-6e04dc9d30fb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
de2f83a3-cc4a-43f5-9faa-b0425e4c01c4,"#N/A",36bbe500-0139-44cd-a72a-52d381cc4b3a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
de30f72c-2efd-47e2-a3f4-d4d6a5fd6c71,"#N/A",836db322-107a-40b9-b94e-bf9ea61498bb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
de399705-c92f-4a08-b9e3-6a67c5a920b6,"#N/A",ef3f4da4-0d96-4b3c-82e9-3ca51fe0f408,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
de3c1913-dad4-41ec-8789-6b55fed27e50,"#N/A",994fb706-718e-4244-b4a0-beffc665b22d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
de5439be-c529-45fb-8efa-00b2afb0dcdd,"#N/A",14f75a38-d1e3-4862-ba83-88aa7eca9ac1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
de61fa41-58ad-47eb-b654-a67661f71474,"#N/A",7b58746f-3b7c-4038-9b4c-2df8376d1387,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",700.0,700.0,"#N/A"
de75c125-545f-4854-92e7-86a93bec025b,"#N/A",e327cd81-9dcd-4711-845b-9028b7b48ae8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
de820173-6ecc-4e0a-a698-cf4664e99d3b,"#N/A",b4ec1870-5c14-4e5b-8d6d-14a4b26aee16,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
de8a6590-cb18-472d-8675-ebb986ed5b9e,"#N/A",6820cdd8-1f31-44b7-9285-4a47a77312b8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
de8da816-49ac-449b-b51f-038b79e21706,"#N/A",12a1f5a2-b48c-41b2-83d2-5178677f8cd8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
deaa2007-9ae7-4586-9d16-d49fa431b0fe,"#N/A",909cc74b-d92b-4618-8f0b-595fc15b2e93,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
deaaf162-a285-4f51-af17-090a25e00f7d,"#N/A",2b2190c1-155c-4e99-98d5-cbdfadf50817,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
deabe63c-4e90-42b7-8d2c-8b336fa418f3,"#N/A",03d9dcf7-67a4-4e05-907a-b4bad12d7c19,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
deb50c29-6650-4454-b685-36a9639f0482,"#N/A",666764f0-81de-4e8e-857d-b84f0527adca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dec60c44-d30c-43f3-bcd2-376928d6b3a9,"#N/A",cfa1b963-c186-493f-a257-d3ff235e5854,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dee303e2-8bd9-49e7-bc06-7605c8e9dfa1,"#N/A",3706a44b-b110-4d9b-a02e-c41863051e53,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
dee9322b-48ff-4a5b-b792-a8e3c5e76e59,"#N/A",c00bfad4-fb9a-48a4-9feb-b961d4499728,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
defda3fb-2eff-4bc6-aa6c-1477e65845cf,"#N/A",7294006d-6b20-4726-bc63-0e83d0f6eb0a,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
df005bc2-7452-4a1f-bf65-adacda41f2b7,"#N/A",88a1db86-ce24-4453-8cca-0d1bbc9e4abc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
df13b3a1-77aa-4d2b-9314-cd14fa389e52,"#N/A",82c41e2b-3dff-4dbe-acb4-1ba92668c45e,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
df3859d5-a617-406e-b152-29b252dd4527,"#N/A",1fc5a057-8161-4c88-afd6-aa8932f9644f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
df46d294-99ac-44eb-b591-80c0174619a1,"#N/A",f2a75287-8fe6-4fbe-85ac-b95472b9011c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
df555b0c-14ba-4864-8127-369de9a30592,"#N/A",6c54c9bf-84d7-4527-9a29-a068717ce5a8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
df5bebce-99a3-420b-9a16-30852e6df5f0,"#N/A",91594541-33a4-4426-a671-716a8badf81c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
df71ec0d-d314-4fd9-941e-a574d1580202,"#N/A",087f8f60-d857-4eaf-881f-304a81df7db7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
df75c08f-e9db-4817-bfb5-85d8bc5a4989,"#N/A",b8cb6955-ea84-47d0-8ec0-db4a8d50044e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
df82119d-4876-4a8f-aa9a-03aa2c17d769,"#N/A",2568f3af-207e-449c-b107-6c0b4074e367,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
df9e2f30-adb4-4141-99dc-b9c9fdf31693,"#N/A",0d9fff72-93d6-44ad-bdbd-c965ce6bb833,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dfadc870-6b1c-4ee8-889a-9033c1cdf3f0,"#N/A",a392c00f-2e50-4cfe-8903-6ddabce307aa,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dfc8ecaf-e21c-468b-972d-b8510fd32f57,"#N/A",8c0433ff-3dd1-4e8b-8b02-be25c1f06f1e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dfc8ed27-5e47-4b2d-99f3-ded945e87442,"#N/A",86ea7961-89e4-4dec-8705-f319d48a89f9,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dfdd50df-5c3b-4179-8ba0-5841461f1ea1,"#N/A",b4ec1870-5c14-4e5b-8d6d-14a4b26aee16,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dfe238b2-a4b1-4a02-b674-d6c57e5dfb9f,"#N/A",0719508e-4376-4553-90db-a13fd5cf1eee,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
dfefb79a-d412-46b8-96de-941a30cf78d0,"#N/A",bf6b3e0c-26f0-41a2-bdcb-f5c980d25a73,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dff4316f-b651-4d61-a7f2-06b371444631,"#N/A",7e04d241-52aa-4b72-b03c-9548fda37e2b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
e0231e20-30e4-4b76-87cf-66fa82a6688b,"#N/A",c3500825-7f2d-4336-a082-d72f2eb6ec66,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
e03b78c5-3456-425f-b486-3fcbf29761a9,"#N/A",1970ed14-54c4-4489-93df-0d44f25ea461,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e03d7d4d-32f3-40ce-8569-d0f5df299b25,"#N/A",b167aef7-c61e-42ce-b8c0-4656186745dc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
e05589fc-8267-4d8c-8450-6107d7dcb383,"#N/A",d3fa38bd-abf7-4400-8fb7-abd1e823dfe4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e056b96c-96f3-45ea-9b03-c6e65b6f9e5c,"#N/A",1500af56-394e-4fd9-a4dc-2a4dabe96e3e,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
e06769fe-452d-4780-bc26-310803853027,"#N/A",c01f4158-189f-4d14-b77b-d42fd938f5d9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
e080546d-08f1-472a-9aed-5f9d21d389ca,"#N/A",2fc70120-eb1e-4b23-b1af-7a9f882c4e42,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e08b0841-2b04-4e17-9b9b-52bacfe1f460,"#N/A",3afd9d97-01f4-4cae-9e07-57572829be12,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
e0a215fa-455a-49fa-876c-e163b5577366,"#N/A",d3fa38bd-abf7-4400-8fb7-abd1e823dfe4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
e0d75292-e951-4c6d-8c16-3ff00196a75f,"#N/A",04d5e046-0e76-4304-bcd7-a556e5835ccb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
e0d95fe5-9322-41d4-8051-cc14466bb08b,"#N/A",4aeec48c-bc50-4d7d-9a28-81a141f24872,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
e0f5c45a-3163-44e5-bc63-3be1c16f5bbe,"#N/A",162a1422-e30a-487b-a8c4-981bc70573a3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
e0fd3da4-798c-4797-a336-8f2319571873,"#N/A",247318de-2512-439e-a540-05b2e0e3ce2e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
e100d21e-5d35-4a4c-b541-e6eb6144cd43,"#N/A",f34796d3-260a-445e-bf9a-d9cf0af516a6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
e101c900-91e6-4858-9bc3-028684269b21,"#N/A",7d80beda-29a5-4d84-b7c3-202d583b661f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
e10e1819-d2c9-4a50-8ba3-5b4d61164fff,"#N/A",02d9aa9a-89f6-46b9-b53c-ae5d8bb1828b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
e1327a2b-6be0-4e52-b7f5-4060ff0e192a,"#N/A",93b1f3b2-a495-4f29-bf4a-e4ae75596656,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
e144fda5-fbdf-47ca-984d-00c1f15508c2,"#N/A",60a81ec5-f1e4-4105-9a1a-c20f22d3b73c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
e149d73b-a8ef-4645-b045-5c13b69f55f7,"#N/A",2e0c2d2f-d7a2-4453-8039-2b5172b4e0ac,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
e15e7d6d-0097-46c5-91e6-a6f25b5a054d,"#N/A",3706a44b-b110-4d9b-a02e-c41863051e53,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
e16e048b-235f-4c30-8d60-085651c17ef3,"#N/A",36e88ee8-1b14-49f2-bd2d-d892f89528c4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
e1780567-5854-4d24-938d-895692c09fb5,"#N/A",b20db718-5f1b-4009-9a48-6af01972843e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e17dfc49-6983-4280-84d8-084c946f4dd7,"#N/A",fd4d1fc1-8be4-4c71-8733-3696a38b54e3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e1955769-7b54-41d3-a5a6-81d2233fbb17,"#N/A",b1085dfe-ae6d-4056-9f7b-9af4ba9d7262,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e1a0fe8e-9f70-4002-8063-f94450c11482,"#N/A",c421565c-1575-4033-973a-c4f66bb70095,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
e1a6185c-f9e2-4f97-979d-626e12e028f4,"#N/A",53f1cb32-9df0-47db-832b-1a29363f06f4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
e1ac3cac-49f4-4e2f-b0e2-7f4b2515d46a,"#N/A",a16789e2-6c38-4502-80f2-09cc4dcffbd6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e1c271d9-f9fb-4ac6-8d05-e1c750537b57,"#N/A",df8ab743-b369-4bfa-b38e-cc960a7608db,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
e1cc818c-b384-4bcd-be4e-e3dcecc054f5,"#N/A",a1d037e7-f3f7-428e-9562-ec424980e1f3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
e1d06100-da3c-4966-b157-a4587bcc5992,"#N/A",055b6c5f-d6aa-42e2-9061-55f0c0d9550d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
